region,observed_event_id,canonical_patch_id,evidence_packet_status,temporal_alignment_status,spatial_binding_status,human_review_status,positive_gate_status,negative_gate_status,ground_truth_operational_status,mv1_training_impact,main_blocker,next_action,allowed_scientific_claim,forbidden_scientific_claim
Curitiba,CTB_2024_02_18_20,FACT_v2at_0008,PACKET_BLOCKED_NO_EVENT_DATE,TEMPORAL_ALIGNMENT_BLOCKED_NO_EVENT_DATE,SPATIAL_BINDING_BLOCKED_NO_OBSERVED_GEOMETRY,REVIEW_BLOCKED_INSUFFICIENT_EVIDENCE,LABEL_GATE_BLOCKED_NO_REVIEW,LABEL_GATE_BLOCKED_NO_FORMAL_NEGATIVE,ABSENT,"MV1 supervised training remains blocked because formal label, formal negative and closure gates are not allowed",primary_review_missing,complete human review,"review-only observed evidence workbench; supports human audit but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
Curitiba,CTB_SEEDS_x3,CTB_SEEDS_x3,PACKET_BLOCKED_NO_EVENT_DATE,TEMPORAL_ALIGNMENT_BLOCKED_NO_EVENT_DATE,SPATIAL_BINDING_BLOCKED_NO_OBSERVED_GEOMETRY,REVIEW_BLOCKED_INSUFFICIENT_EVIDENCE,LABEL_GATE_BLOCKED_NO_REVIEW,LABEL_GATE_BLOCKED_NO_FORMAL_NEGATIVE,ABSENT,"MV1 supervised training remains blocked because formal label, formal negative and closure gates are not allowed",primary_review_missing,complete human review,"review-only observed evidence workbench; supports human audit but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
Petropolis,PET_2022_03_20_21,PET_2022_03_20_21,PACKET_BLOCKED_NO_EVENT_DATE,TEMPORAL_ALIGNMENT_BLOCKED_NO_EVENT_DATE,SPATIAL_BINDING_BLOCKED_NO_OBSERVED_GEOMETRY,REVIEW_BLOCKED_INSUFFICIENT_EVIDENCE,LABEL_GATE_BLOCKED_NO_REVIEW,LABEL_GATE_BLOCKED_NO_FORMAL_NEGATIVE,ABSENT,"MV1 supervised training remains blocked because formal label, formal negative and closure gates are not allowed",primary_review_missing,complete human review,"review-only observed evidence workbench; supports human audit but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
Petropolis,PET_2024_03_21_28,PET_2024_03_21_28,PACKET_BLOCKED_NO_EVENT_DATE,TEMPORAL_ALIGNMENT_BLOCKED_NO_EVENT_DATE,SPATIAL_BINDING_BLOCKED_NO_OBSERVED_GEOMETRY,REVIEW_BLOCKED_INSUFFICIENT_EVIDENCE,LABEL_GATE_BLOCKED_NO_REVIEW,LABEL_GATE_BLOCKED_NO_FORMAL_NEGATIVE,ABSENT,"MV1 supervised training remains blocked because formal label, formal negative and closure gates are not allowed",primary_review_missing,complete human review,"review-only observed evidence workbench; supports human audit but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
Petropolis,PET_PACKAGES,PET_PACKAGES,PACKET_BLOCKED_NO_EVENT_DATE,TEMPORAL_ALIGNMENT_BLOCKED_NO_EVENT_DATE,SPATIAL_BINDING_BLOCKED_NO_OBSERVED_GEOMETRY,REVIEW_BLOCKED_INSUFFICIENT_EVIDENCE,LABEL_GATE_BLOCKED_NO_REVIEW,LABEL_GATE_BLOCKED_NO_FORMAL_NEGATIVE,ABSENT,"MV1 supervised training remains blocked because formal label, formal negative and closure gates are not allowed",primary_review_missing,complete human review,"review-only observed evidence workbench; supports human audit but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
Petropolis,PKG_v2at_0001,PKG_v2at_0001,PACKET_BLOCKED_NO_EVENT_DATE,TEMPORAL_ALIGNMENT_BLOCKED_NO_EVENT_DATE,SPATIAL_BINDING_BLOCKED_NO_OBSERVED_GEOMETRY,REVIEW_BLOCKED_INSUFFICIENT_EVIDENCE,LABEL_GATE_BLOCKED_NO_REVIEW,LABEL_GATE_BLOCKED_NO_FORMAL_NEGATIVE,ABSENT,"MV1 supervised training remains blocked because formal label, formal negative and closure gates are not allowed",primary_review_missing,complete human review,"review-only observed evidence workbench; supports human audit but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
Curitiba,PKG_v2at_0002,PKG_v2at_0002,PACKET_BLOCKED_NO_EVENT_DATE,TEMPORAL_ALIGNMENT_BLOCKED_NO_EVENT_DATE,SPATIAL_BINDING_BLOCKED_NO_OBSERVED_GEOMETRY,REVIEW_BLOCKED_INSUFFICIENT_EVIDENCE,LABEL_GATE_BLOCKED_NO_REVIEW,LABEL_GATE_BLOCKED_NO_FORMAL_NEGATIVE,ABSENT,"MV1 supervised training remains blocked because formal label, formal negative and closure gates are not allowed",primary_review_missing,complete human review,"review-only observed evidence workbench; supports human audit but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
UNKNOWN,PKG_v2at_0003,PKG_v2at_0003,PACKET_BLOCKED_NO_EVENT_DATE,TEMPORAL_ALIGNMENT_BLOCKED_NO_EVENT_DATE,SPATIAL_BINDING_BLOCKED_NO_OBSERVED_GEOMETRY,REVIEW_BLOCKED_INSUFFICIENT_EVIDENCE,LABEL_GATE_BLOCKED_NO_REVIEW,LABEL_GATE_BLOCKED_NO_FORMAL_NEGATIVE,ABSENT,"MV1 supervised training remains blocked because formal label, formal negative and closure gates are not allowed",primary_review_missing,complete human review,"review-only observed evidence workbench; supports human audit but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
Petropolis,PKG_v2at_0004,PKG_v2at_0004,PACKET_BLOCKED_NO_EVENT_DATE,TEMPORAL_ALIGNMENT_BLOCKED_NO_EVENT_DATE,SPATIAL_BINDING_BLOCKED_NO_OBSERVED_GEOMETRY,REVIEW_BLOCKED_INSUFFICIENT_EVIDENCE,LABEL_GATE_BLOCKED_NO_REVIEW,LABEL_GATE_BLOCKED_NO_FORMAL_NEGATIVE,ABSENT,"MV1 supervised training remains blocked because formal label, formal negative and closure gates are not allowed",primary_review_missing,complete human review,"review-only observed evidence workbench; supports human audit but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
UNKNOWN,PKG_v2at_0005,PKG_v2at_0005,PACKET_BLOCKED_NO_EVENT_DATE,TEMPORAL_ALIGNMENT_BLOCKED_NO_EVENT_DATE,SPATIAL_BINDING_BLOCKED_NO_OBSERVED_GEOMETRY,REVIEW_BLOCKED_INSUFFICIENT_EVIDENCE,LABEL_GATE_BLOCKED_NO_REVIEW,LABEL_GATE_BLOCKED_NO_FORMAL_NEGATIVE,ABSENT,"MV1 supervised training remains blocked because formal label, formal negative and closure gates are not allowed",primary_review_missing,complete human review,"review-only observed evidence workbench; supports human audit but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
UNKNOWN,PKG_v2at_0006,PKG_v2at_0006,PACKET_BLOCKED_NO_EVENT_DATE,TEMPORAL_ALIGNMENT_BLOCKED_NO_EVENT_DATE,SPATIAL_BINDING_BLOCKED_NO_OBSERVED_GEOMETRY,REVIEW_BLOCKED_INSUFFICIENT_EVIDENCE,LABEL_GATE_BLOCKED_NO_REVIEW,LABEL_GATE_BLOCKED_NO_FORMAL_NEGATIVE,ABSENT,"MV1 supervised training remains blocked because formal label, formal negative and closure gates are not allowed",primary_review_missing,complete human review,"review-only observed evidence workbench; supports human audit but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
Curitiba,PKG_v2at_0007,PKG_v2at_0007,PACKET_BLOCKED_NO_EVENT_DATE,TEMPORAL_ALIGNMENT_BLOCKED_NO_EVENT_DATE,SPATIAL_BINDING_BLOCKED_NO_OBSERVED_GEOMETRY,REVIEW_BLOCKED_INSUFFICIENT_EVIDENCE,LABEL_GATE_BLOCKED_NO_REVIEW,LABEL_GATE_BLOCKED_NO_FORMAL_NEGATIVE,ABSENT,"MV1 supervised training remains blocked because formal label, formal negative and closure gates are not allowed",primary_review_missing,complete human review,"review-only observed evidence workbench; supports human audit but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
Curitiba,PKG_v2at_0008,PKG_v2at_0008,PACKET_BLOCKED_NO_EVENT_DATE,TEMPORAL_ALIGNMENT_BLOCKED_NO_EVENT_DATE,SPATIAL_BINDING_BLOCKED_NO_OBSERVED_GEOMETRY,REVIEW_BLOCKED_INSUFFICIENT_EVIDENCE,LABEL_GATE_BLOCKED_NO_REVIEW,LABEL_GATE_BLOCKED_NO_FORMAL_NEGATIVE,ABSENT,"MV1 supervised training remains blocked because formal label, formal negative and closure gates are not allowed",primary_review_missing,complete human review,"review-only observed evidence workbench; supports human audit but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
Petropolis,PKG_v2at_0009,PKG_v2at_0009,PACKET_BLOCKED_NO_EVENT_DATE,TEMPORAL_ALIGNMENT_BLOCKED_NO_EVENT_DATE,SPATIAL_BINDING_BLOCKED_NO_OBSERVED_GEOMETRY,REVIEW_BLOCKED_INSUFFICIENT_EVIDENCE,LABEL_GATE_BLOCKED_NO_REVIEW,LABEL_GATE_BLOCKED_NO_FORMAL_NEGATIVE,ABSENT,"MV1 supervised training remains blocked because formal label, formal negative and closure gates are not allowed",primary_review_missing,complete human review,"review-only observed evidence workbench; supports human audit but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
UNKNOWN,REC_2022_05_24_30,REC_2022_05_24_30,PACKET_BLOCKED_NO_EVENT_DATE,TEMPORAL_ALIGNMENT_BLOCKED_NO_EVENT_DATE,SPATIAL_BINDING_BLOCKED_NO_OBSERVED_GEOMETRY,REVIEW_BLOCKED_INSUFFICIENT_EVIDENCE,LABEL_GATE_BLOCKED_NO_REVIEW,LABEL_GATE_BLOCKED_NO_FORMAL_NEGATIVE,ABSENT,"MV1 supervised training remains blocked because formal label, formal negative and closure gates are not allowed",primary_review_missing,complete human review,"review-only observed evidence workbench; supports human audit but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
UNKNOWN,REC_2023_02_05_06,REC_2023_02_05_06,PACKET_BLOCKED_NO_EVENT_DATE,TEMPORAL_ALIGNMENT_BLOCKED_NO_EVENT_DATE,SPATIAL_BINDING_BLOCKED_NO_OBSERVED_GEOMETRY,REVIEW_BLOCKED_INSUFFICIENT_EVIDENCE,LABEL_GATE_BLOCKED_NO_REVIEW,LABEL_GATE_BLOCKED_NO_FORMAL_NEGATIVE,ABSENT,"MV1 supervised training remains blocked because formal label, formal negative and closure gates are not allowed",primary_review_missing,complete human review,"review-only observed evidence workbench; supports human audit but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
UNKNOWN,REC_2024_06_14_16,REC_2024_06_14_16,PACKET_BLOCKED_NO_EVENT_DATE,TEMPORAL_ALIGNMENT_BLOCKED_NO_EVENT_DATE,SPATIAL_BINDING_BLOCKED_NO_OBSERVED_GEOMETRY,REVIEW_BLOCKED_INSUFFICIENT_EVIDENCE,LABEL_GATE_BLOCKED_NO_REVIEW,LABEL_GATE_BLOCKED_NO_FORMAL_NEGATIVE,ABSENT,"MV1 supervised training remains blocked because formal label, formal negative and closure gates are not allowed",primary_review_missing,complete human review,"review-only observed evidence workbench; supports human audit but does not close operational ground truth, labels, negatives, training, detection, or prediction",operational ground truth|binary label|formal negative|supervised dataset|training release|detection claim|prediction claim|automatic human decision
